make,model,bodyType,numberOfTrimlines,image,referenceVehicle,offerings,states,hasUsed,hasWltp
Smart,#3,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 449, 'originalPriceIncVat': 449, 'discountedPrice': 449, 'discountedPriceIncVat': 449, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Gris Atome', 'carColorCombinationId': 'pspc0156', 'hexCode': 'a59e9f', 'baseColor': 'gris'}, {'title': 'Orange Photon', 'carColorCombinationId': 'pspc0085', 'hexCode': 'e19666', 'baseColor': 'orange'}, {'title': 'Noir Carbone', 'carColorCombinationId': 'pspc0004sspc0304', 'hexCode': '545453', 'baseColor': 'noir'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'A', 'fuelTypeLocal': 'Électrique', 'fuelTypeOriginal': 'Electric', 'transmissionType': 'Automatique', 'transmissionTypeOriginal': 'Automatic', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'videos': [], 'totalLeasePriceExcVat': 24552, 'totalLeasePriceIncVat': 24552, 'isUsed': False, 'vehicleType': 'PreConfigured', 'state': 'New', 'vehicleSource': 'Default', 'isRemarketing': False, 'id': '163286', 'make': 'Smart', 'model': '#3', 'trimline': '272ch 49kWh Pro', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
Citroën,C5 Aircross,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 459, 'originalPriceIncVat': 459, 'discountedPrice': 459, 'discountedPriceIncVat': 459, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Noir Perla Nera', 'carColorCombinationId': 'pspc0004', 'hexCode': '545453', 'baseColor': 'noir'}, {'title': 'Blanc Oket', 'carColorCombinationId': 'pspc0259', 'hexCode': 'e9e9e8', 'baseColor': 'blanc'}, {'title': 'Bleu Eclipse', 'carColorCombinationId': 'pspc0123sspc0004', 'hexCode': '5b7fa3', 'baseColor': 'bleu'}, {'title': 'Gris Platinium', 'carColorCombinationId': 'pspc0200sspc0004', 'hexCode': '7a7d7c', 'baseColor': 'gris'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'D', 'fuelTypeLocal': 'Essence', 'fuelTypeOriginal': 'Petrol', 'transmissionType': 'Manuelle', 'transmissionTypeOriginal': 'Manual', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'videos': [], 'imaginKey': '?make=citroen&modelFamily=c5-aircross&modelRange=c5-aircross&modelVariant=od&modelYear=2022&powerTrain=hybrid&transmission=0&bodySize=5&trim=eu', 'totalLeasePriceExcVat': 25032, 'totalLeasePriceIncVat': 25032, 'isUsed': False, 'vehicleType': 'PreConfigured', 'power': '130.0', 'state': 'New', 'vehicleSource': 'Default', 'co2': 142, 'isRemarketing': False, 'id': '161389', 'make': 'Citroën', 'model': 'C5 Aircross', 'trimline': '1.2 Hybride 136ch Business BVA', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
Kia,EV6,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 479, 'originalPriceIncVat': 479, 'discountedPrice': 479, 'discountedPriceIncVat': 479, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Rouge Magma', 'carColorCombinationId': 'pspc0138', 'hexCode': 'f36a57', 'baseColor': 'rouge'}, {'title': 'Noir Ebene', 'carColorCombinationId': 'pspc0004', 'hexCode': '545453', 'baseColor': 'noir'}, {'title': 'Blanc Glacier', 'carColorCombinationId': 'pspc0100', 'hexCode': 'f7f7f7', 'baseColor': 'blanc'}, {'title': 'Bleu Pacifique', 'carColorCombinationId': 'pspc0188', 'hexCode': '648bbf', 'baseColor': 'bleu'}, {'title': 'Gris Cosmique', 'carColorCombinationId': 'pspc0186', 'hexCode': '62626b', 'baseColor': 'noir'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'A', 'fuelTypeLocal': 'Électrique', 'fuelTypeOriginal': 'Electric', 'transmissionType': 'Automatique', 'transmissionTypeOriginal': 'Automatic', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'videos': [], 'totalLeasePriceExcVat': 25992, 'totalLeasePriceIncVat': 25992, 'isUsed': False, 'vehicleType': 'PreConfigured', 'state': 'New', 'vehicleSource': 'Default', 'isRemarketing': False, 'id': '163288', 'make': 'Kia', 'model': 'EV6', 'trimline': '170ch Air Active 2WD', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
Kia,Sportage,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 489, 'originalPriceIncVat': 489, 'discountedPrice': 489, 'discountedPriceIncVat': 489, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Rouge Rubis', 'carColorCombinationId': 'pspc0091', 'hexCode': 'e0666e', 'baseColor': 'rouge'}, {'title': 'Gris Perle', 'carColorCombinationId': 'pspc0027', 'hexCode': 'a0a3ad', 'baseColor': 'gris'}, {'title': 'Vert Bornéo', 'carColorCombinationId': 'pspc0191', 'hexCode': 'b2b9a4', 'baseColor': 'vert'}, {'title': 'Gris Eclipse', 'carColorCombinationId': 'pspc0186', 'hexCode': '62626b', 'baseColor': 'noir'}, {'title': 'Noir Basalte', 'carColorCombinationId': 'pspc0004', 'hexCode': '545453', 'baseColor': 'noir'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'D', 'fuelTypeLocal': 'Essence', 'fuelTypeOriginal': 'Petrol', 'transmissionType': 'Manuelle', 'transmissionTypeOriginal': 'Manual', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'videos': [], 'imaginKey': '?make=kia&modelFamily=sportage&modelRange=sportage&modelVariant=od&modelYear=2022&powerTrain=hybrid&transmission=0&bodySize=5&trim=gt-line', 'totalLeasePriceExcVat': 26472, 'totalLeasePriceIncVat': 26472, 'isUsed': False, 'vehicleType': 'PreConfigured', 'power': '160.0', 'state': 'New', 'vehicleSource': 'Default', 'co2': 147, 'isRemarketing': False, 'id': '162940', 'make': 'Kia', 'model': 'Sportage', 'trimline': '1.6 T-GDi 160ch MHEV 30eme Anniversaire', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
Renault,Espace,Monospace,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 499, 'originalPriceIncVat': 499, 'discountedPrice': 499, 'discountedPriceIncVat': 499, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Bleu nocturne', 'carColorCombinationId': 'pspc0184sspc0004', 'hexCode': '47485a', 'baseColor': 'noir'}, {'title': 'Blanc Nacré', 'carColorCombinationId': 'pspc0259', 'hexCode': 'e9e9e8', 'baseColor': 'blanc'}, {'title': 'Gris schiste', 'carColorCombinationId': 'pspc0301sspc0004', 'hexCode': '92928d', 'baseColor': 'gris'}, {'title': 'Noir Etoilé', 'carColorCombinationId': 'pspc0004', 'hexCode': '545453', 'baseColor': 'noir'}, {'title': 'Rouge flamme', 'carColorCombinationId': 'pspc0033', 'hexCode': 'c25659', 'baseColor': 'rouge'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'B', 'fuelTypeLocal': 'Hybride', 'fuelTypeOriginal': 'Hybrid', 'transmissionType': 'Automatique', 'transmissionTypeOriginal': 'Automatic', 'drivenMileage': 0, 'bodyType': 'Monospace', 'bodyTypeOriginal': 'MPV', 'engineDisplacement': 1.2, 'videos': [], 'imaginKey': '?make=renault&modelFamily=espace&modelRange=espace&modelVariant=od&modelYear=2023&powerTrain=hybrid&transmission=0&bodySize=5&trim=esprit-alpine', 'totalLeasePriceExcVat': 26952, 'totalLeasePriceIncVat': 26952, 'isUsed': False, 'vehicleType': 'PreConfigured', 'power': '200.0', 'state': 'New', 'vehicleSource': 'Default', 'co2': 106, 'isRemarketing': False, 'id': '161396', 'make': 'Renault', 'model': 'Espace', 'trimline': '1.2 E-Tech full hybrid 200ch Techno 7 PLACES', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
Ford,Explorer,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 539, 'originalPriceIncVat': 539, 'discountedPrice': 539, 'discountedPriceIncVat': 539, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Blue my mind', 'carColorCombinationId': 'pspc0008', 'hexCode': '72b0ca', 'baseColor': 'bleu'}, {'title': 'Arctic Blue', 'carColorCombinationId': 'pspc0351', 'hexCode': 'afd2da', 'baseColor': 'aqua'}, {'title': 'Frozen white', 'carColorCombinationId': 'pspc0061', 'hexCode': 'f4f5f7', 'baseColor': 'blanc'}, {'title': 'Agate Black', 'carColorCombinationId': 'pspc0006sspc0004', 'hexCode': '4b5159', 'baseColor': 'noir'}, {'title': 'Lucid Red', 'carColorCombinationId': 'pspc0058', 'hexCode': 'e8695c', 'baseColor': 'rouge'}, {'title': 'Magnetic Grey', 'carColorCombinationId': 'pspc0055', 'hexCode': 'b4bcbe', 'baseColor': 'bleu'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'A', 'fuelTypeLocal': 'Électrique', 'fuelTypeOriginal': 'Electric', 'transmissionType': 'Automatique', 'transmissionTypeOriginal': 'Automatic', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'videos': [], 'imaginKey': '?make=ford&modelFamily=explorer&modelRange=explorer&modelVariant=od&modelYear=2024&powerTrain=electric&transmission=0&bodySize=5&trim=eu', 'totalLeasePriceExcVat': 28872, 'totalLeasePriceIncVat': 28872, 'isUsed': False, 'vehicleType': 'PreConfigured', 'state': 'New', 'vehicleSource': 'Default', 'isRemarketing': False, 'id': '161394', 'make': 'Ford', 'model': 'Explorer', 'trimline': 'IV 170ch 52kWh Standard Range RWD', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
Tesla,Model Y,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 549, 'originalPriceIncVat': 549, 'discountedPrice': 549, 'discountedPriceIncVat': 549, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Noir Uni', 'carColorCombinationId': 'pspc0004', 'hexCode': '545453', 'baseColor': 'noir'}, {'title': 'Blanc Nacré', 'carColorCombinationId': 'pspc0100', 'hexCode': 'f7f7f7', 'baseColor': 'blanc'}, {'title': 'Midnight Cherry Red', 'carColorCombinationId': 'pspc0036', 'hexCode': '9f5e6d', 'baseColor': 'aubergine'}, {'title': 'Quicksilver', 'carColorCombinationId': 'pspc0043', 'hexCode': 'dbdbdb', 'baseColor': 'argent'}, {'title': 'Deep Blue', 'carColorCombinationId': 'pspc0123', 'hexCode': '5b7fa3', 'baseColor': 'bleu'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'A', 'fuelTypeLocal': 'Électrique', 'fuelTypeOriginal': 'Electric', 'transmissionType': 'Automatique', 'transmissionTypeOriginal': 'Automatic', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'videos': [], 'imaginKey': '?make=tesla&modelFamily=model-y&modelRange=model-y&modelVariant=od&modelYear=0&transmission=0', 'totalLeasePriceExcVat': 29352, 'totalLeasePriceIncVat': 29352, 'isUsed': False, 'vehicleType': 'PreConfigured', 'state': 'New', 'vehicleSource': 'Default', 'isRemarketing': False, 'id': '160169', 'make': 'Tesla', 'model': 'Model Y', 'trimline': 'RWD 256ch', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
BYD,SEAL U,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 599, 'originalPriceIncVat': 599, 'discountedPrice': 599, 'discountedPriceIncVat': 599, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Tian Qing', 'carColorCombinationId': 'pspc0015sspc0263', 'hexCode': 'a1cbe2', 'baseColor': 'bleu'}, {'title': 'Time Gray', 'carColorCombinationId': 'pspc0273', 'hexCode': '909ca3', 'baseColor': 'bleu'}, {'title': 'Rouge Empereur', 'carColorCombinationId': 'pspc0058', 'hexCode': 'e8695c', 'baseColor': 'rouge'}, {'title': 'Boundless cloud', 'carColorCombinationId': 'pspc0082', 'hexCode': 'b3b6b0', 'baseColor': 'gris'}, {'title': 'Snow White', 'carColorCombinationId': 'pspc0101', 'hexCode': 'f7f7f7', 'baseColor': 'blanc'}, {'title': 'Delan Black', 'carColorCombinationId': 'pspc0004', 'hexCode': '545453', 'baseColor': 'noir'}], 'year': 2024, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'A', 'fuelTypeLocal': 'Électrique', 'fuelTypeOriginal': 'Electric', 'transmissionType': 'Automatique', 'transmissionTypeOriginal': 'Automatic', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'engineDisplacement': 0, 'videos': [], 'imaginKey': '?make=byd&modelFamily=seal-u&modelRange=seal-u&modelVariant=od&modelYear=2025&powerTrain=electric&transmission=0&bodySize=5&trim=eu', 'totalLeasePriceExcVat': 31752, 'totalLeasePriceIncVat': 31752, 'isUsed': False, 'vehicleType': 'PreConfigured', 'motorPower': '218.00', 'state': 'New', 'vehicleSource': 'Default', 'co2': 0, 'isRemarketing': False, 'id': '162956', 'make': 'BYD', 'model': 'SEAL U', 'trimline': '218ch - 87 kWh Design', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
Kia,EV9,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 959, 'originalPriceIncVat': 959, 'discountedPrice': 959, 'discountedPriceIncVat': 959, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Bleu Océan', 'carColorCombinationId': 'pspc0008', 'hexCode': '72b0ca', 'baseColor': 'bleu'}, {'title': 'Vert Iceberg', 'carColorCombinationId': 'pspc0355', 'hexCode': '89adb7', 'baseColor': 'aqua'}, {'title': 'Noir Ebene', 'carColorCombinationId': 'pspc0004', 'hexCode': '545453', 'baseColor': 'noir'}, {'title': 'Blanc Nacré', 'carColorCombinationId': 'pspc0100', 'hexCode': 'f7f7f7', 'baseColor': 'blanc'}, {'title': 'Rouge Volcan', 'carColorCombinationId': 'pspc0033', 'hexCode': 'c25659', 'baseColor': 'rouge'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'A', 'fuelTypeLocal': 'Électrique', 'fuelTypeOriginal': 'Electric', 'transmissionType': 'Automatique', 'transmissionTypeOriginal': 'Automatic', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'videos': [], 'totalLeasePriceExcVat': 49032, 'totalLeasePriceIncVat': 49032, 'isUsed': False, 'vehicleType': 'PreConfigured', 'state': 'New', 'vehicleSource': 'Default', 'isRemarketing': False, 'id': '163143', 'make': 'Kia', 'model': 'EV9', 'trimline': '204ch Earth Business 2WD', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
Volvo,EX90,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 1129, 'originalPriceIncVat': 1129, 'discountedPrice': 1129, 'discountedPriceIncVat': 1129, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Bleu Denim', 'carColorCombinationId': 'pspc0066', 'hexCode': '8b9ebd', 'baseColor': 'bleu'}, {'title': 'Gris Platium', 'carColorCombinationId': 'pspc0080', 'hexCode': '9f9ca4', 'baseColor': 'gris'}, {'title': 'Argent Aurore', 'carColorCombinationId': 'pspc0099', 'hexCode': 'f7f6f6', 'baseColor': 'argent'}, {'title': 'Noir Onyx', 'carColorCombinationId': 'pspc0004sspc0112', 'hexCode': '545453', 'baseColor': 'noir'}, {'title': 'Sable Dune', 'carColorCombinationId': 'pspc0062', 'hexCode': 'ddd4cc', 'baseColor': 'beige'}, {'title': 'Blanc Cristal', 'carColorCombinationId': 'pspc0100', 'hexCode': 'f7f7f7', 'baseColor': 'blanc'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'A', 'fuelTypeLocal': 'Électrique', 'fuelTypeOriginal': 'Electric', 'transmissionType': 'Automatique', 'transmissionTypeOriginal': 'Automatic', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'videos': [], 'totalLeasePriceExcVat': 57192, 'totalLeasePriceIncVat': 57192, 'isUsed': False, 'vehicleType': 'PreConfigured', 'wltpRange': '580', 'state': 'New', 'vehicleSource': 'Default', 'isRemarketing': False, 'id': '163282', 'make': 'Volvo', 'model': 'EX90', 'trimline': 'Single 279ch Start 7 places', 'isConfigurable': False, 'segments': ['Business'], 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
Lotus,Eletre,SUV,1,{'options': {'isStretched': False}},"{'duration': 48, 'mileage': 15000, 'originalPrice': 1309, 'originalPriceIncVat': 1309, 'discountedPrice': 1309, 'discountedPriceIncVat': 1309, 'defaultWithVat': True, 'isCommercial': False, 'currency': 'EUR', 'stock': 0, 'offerings': ['Meilleures offres'], 'image': {'options': {'isStretched': False}}, 'source': 'Tentacle', 'colors': [{'title': 'Gris Kaimu', 'carColorCombinationId': 'pspc0289', 'hexCode': 'dfdede', 'baseColor': 'argent'}], 'year': 0, 'carReservationEnabled': False, 'numberOfDoors': 5, 'energyLabelLocal': 'A', 'fuelTypeLocal': 'Électrique', 'fuelTypeOriginal': 'Electric', 'transmissionType': 'Automatique', 'transmissionTypeOriginal': 'Automatic', 'drivenMileage': 0, 'bodyType': 'SUV', 'bodyTypeOriginal': 'SUV', 'marketingCode': 'Limitedstock', 'videos': [], 'imaginKey': '?make=lotus&modelFamily=eletre&modelRange=eletre&modelVariant=od&modelYear=0&transmission=0', 'totalLeasePriceExcVat': 65832, 'totalLeasePriceIncVat': 65832, 'isUsed': False, 'vehicleType': 'PreConfigured', 'state': 'New', 'vehicleSource': 'Default', 'isRemarketing': False, 'id': '169047', 'make': 'Lotus', 'model': 'Eletre', 'trimline': '612ch 450kW', 'isConfigurable': False, 'segments': ['Business'], 'trimLevel': 'Disponible de suite', 'isCategory': False, 'categoryVehicleImages': []}","[{'offering': 'Meilleures offres', 'count': 1}]","[{'state': 'New', 'count': 1}]",False,True
